data,hora,preciptacao_total_mm,pressao_atm_mB,pressao_atm_max_mB,pressao_atm_min_mB,radiacao_global_wpm2,temp_ar_bulbo_seco_c,temp_ponto_orvalho_c,temp_max_c,temp_min_c,temp_orvalho_max_c,temp_orvalor_min_c,umidade_relativa_max_prcnt,umidade_relativa_min_prcnt,umidade_relativa_prcnt,vento_dir_gr,vento_rajada_max_mps,vento_velocidade_mps,ano,mes,dia
2020/05/11,16,,"1006,8","1007,8","1006,8","2766,1",31,"23,8",31,"29,9","24,7","22,7",72.0,64.0,66.0,262.0,5,"1,8",2020,05,11
2020/05/11,17,,"1005,9","1006,8","1005,9","2651,1","30,2","23,6",31,"30,1","24,6","23,2",72.0,63.0,68.0,295.0,4,",8",2020,05,11
2020/05/11,18,,"1005,5","1005,9","1005,5","2498,7","30,3","24,4","30,4",30,"24,4","22,6",72.0,64.0,71.0,249.0,"3,5",",7",2020,05,11
2020/05/11,19,,"1005,3","1005,5",1005,2481,"30,1","25,5","30,5","29,9","25,6","23,6",78.0,67.0,77.0,224.0,"4,6","2,3",2020,05,11
2020/05/11,20,,"1005,6","1005,6","1005,2",2255,"27,7","23,6","30,3","27,7","25,6","23,6",82.0,75.0,79.0,246.0,"5,5","1,6",2020,05,11
2020/05/11,21,,"1006,1","1006,3","1005,6","1528,7","26,8","24,2","27,7","26,7","24,4","23,3",86.0,78.0,86.0,228.0,"4,3",",2",2020,05,11
2020/05/11,22,,"1006,6","1006,8","1006,1","2359,5","26,5","24,9","26,8","26,4","24,9","23,9",91.0,86.0,91.0,346.0,"1,7",",1",2020,05,11
2020/05/11,23,,1007,1007,"1006,6","3747,9",26,25,"26,5",26,"25,1","24,9",94.0,91.0,94.0,36.0,"1,1",0,2020,05,11
2020/05/12,0,,"1007,5","1007,5",1007,"4770,2","25,7","24,9",26,"25,7","25,1","24,9",96.0,94.0,96.0,84.0,",7",0,2020,05,12
2020/05/12,1,,"1007,7","1007,7","1007,4","1337,1","25,5","24,8","25,7","25,5",25,"24,8",96.0,96.0,96.0,303.0,",9",",2",2020,05,12
2020/05/12,2,,"1007,8","1007,8","1007,7","2735,4","25,6",25,"25,7","25,5",25,"24,9",97.0,96.0,97.0,26.0,",9",0,2020,05,12
2020/05/12,3,,"1007,3","1007,8","1007,3","3257,8","25,4","24,9","25,6","25,3",25,"24,8",97.0,97.0,97.0,35.0,",9",0,2020,05,12
2020/05/12,4,,"1006,9","1007,3","1006,9","3006,9","25,6","25,1","25,6","25,3","25,1","24,8",97.0,97.0,97.0,26.0,"1,5",",1",2020,05,12
2020/05/12,5,,"1006,1","1006,9","1006,1","2609,4","25,6","25,1","25,6","25,4","25,1","24,9",97.0,97.0,97.0,13.0,"1,1",0,2020,05,12
2020/05/12,6,,"1005,6","1006,1","1005,6","349,9","25,2","24,8","25,6","25,2","25,1","24,8",97.0,97.0,97.0,8.0,",8",0,2020,05,12
2020/05/12,7,,"1005,2","1005,6","1005,2",,"24,8","24,4","25,2","24,8","24,8","24,3",97.0,97.0,97.0,359.0,",8",0,2020,05,12
2020/05/12,8,,"1005,5","1005,5","1005,2",,"24,9","24,4",25,"24,8","24,5","24,3",97.0,97.0,97.0,7.0,",9",",1",2020,05,12
2020/05/12,9,,"1005,9","1005,9","1005,5",,25,"24,5",25,"24,5","24,5","24,1",97.0,97.0,97.0,359.0,",9",0,2020,05,12
2020/05/12,10,,"1006,3","1006,3","1005,9",,"26,5","26,1","26,5",25,"26,1","24,5",98.0,97.0,97.0,350.0,",9",",1",2020,05,12
2020/05/12,11,,"1007,1","1007,1","1006,3","265,6","27,1","24,5","27,3","26,5","26,3","24,4",97.0,85.0,86.0,320.0,"3,6",1,2020,05,12
2020/05/12,12,,1007,"1007,1","1006,9","3303,4","28,2","22,2","28,2",27,"24,3","21,7",86.0,70.0,70.0,325.0,"5,8","1,7",2020,05,12
2020/05/12,13,,"1006,9",1007,"1006,8","3195,5","29,5","22,3","29,8","28,2","22,8","21,4",71.0,63.0,65.0,312.0,"5,3","2,2",2020,05,12
2020/05/12,14,,"1006,5","1006,9","1006,5","2560,8","30,4",23,"30,4","29,4","23,4","22,1",69.0,64.0,65.0,338.0,6,"2,2",2020,05,12
2020/05/12,15,,"1006,1","1006,5","1006,1","2948,6","31,6","22,5","31,7","30,4","23,5","22,4",66.0,58.0,58.0,286.0,6,"2,4",2020,05,12
2020/05/12,16,,1005,"1006,1",1005,2718,32,"22,8","32,3","31,2","23,8","22,2",64.0,55.0,58.0,283.0,"7,5","1,6",2020,05,12
2020/05/12,17,,"1004,4",1005,"1004,4","2373,8","30,4","25,3","32,1","30,1","25,6","21,8",76.0,55.0,74.0,209.0,"5,8","2,4",2020,05,12
2020/05/12,18,,1004,"1004,4",1004,"2440,9","30,8","25,4","31,3","30,3","25,7","24,8",76.0,69.0,73.0,205.0,"6,9","2,9",2020,05,12
2020/05/12,19,,"1004,1","1004,1","1003,8","2544,5","30,6","25,5","31,4","30,4","25,9",25,76.0,70.0,74.0,213.0,"7,4","3,1",2020,05,12
2020/05/12,20,,"1004,3","1004,3","1004,1","2354,3","28,8","23,6","30,6","28,8","25,5","23,4",76.0,71.0,73.0,259.0,"7,6","2,4",2020,05,12
2020/05/12,21,,"1004,6","1004,6","1004,2","1715,2","27,3","23,7","28,9","27,3","24,1","23,5",81.0,73.0,81.0,264.0,"5,3","1,6",2020,05,12
2020/05/12,22,,"1005,2","1005,2","1004,6",1370,"27,3","25,2","27,3","27,1","25,2","23,7",88.0,81.0,88.0,256.0,"4,4","1,1",2020,05,12
2020/05/12,23,,"1005,8","1005,8","1005,2","2816,1","27,4","25,6","27,5","27,3","25,8","25,2",90.0,88.0,90.0,253.0,"3,5","1,1",2020,05,12
2020/05/13,0,,"1006,4","1006,4","1005,8","3516,3","26,7","24,4","27,4","26,7","25,6","24,4",90.0,87.0,87.0,267.0,"4,7",1,2020,05,13
2020/05/13,1,,"1006,6","1006,6","1006,4","3582,6","26,4","24,4","26,7","26,4","24,4","24,2",89.0,87.0,89.0,276.0,"3,3",",5",2020,05,13
2020/05/13,2,,"1006,3","1006,6","1006,3","3859,8","26,1","24,5","26,4",26,"24,5","24,3",91.0,89.0,91.0,290.0,"2,2",",7",2020,05,13
2020/05/13,3,,"1005,8","1006,3","1005,8","4348,4","25,9","24,6","26,1","25,8","24,7","24,4",93.0,91.0,93.0,262.0,2,",4",2020,05,13
2020/05/13,4,,"1005,4","1005,8","1005,4","4280,7","25,4","24,6","25,9","25,3","24,7","24,4",95.0,93.0,95.0,285.0,"1,5",",1",2020,05,13
2020/05/13,5,,"1004,8","1005,4","1004,8","3963,5","25,3","24,7","25,5","25,2","24,8","24,6",97.0,95.0,97.0,309.0,"1,5",0,2020,05,13
2020/05/13,6,,"1004,4","1004,8","1004,3","3581,8",25,"24,4","25,4","24,9","24,8","24,4",97.0,96.0,97.0,307.0,1,0,2020,05,13
2020/05/13,7,,"1004,7","1004,7","1004,4","3747,4","25,4","24,9","25,5",25,25,"24,4",97.0,97.0,97.0,313.0,",9",0,2020,05,13
2020/05/13,8,,"1005,1","1005,1","1004,7","2724,1","25,4",25,"25,5","25,2",25,"24,7",97.0,97.0,97.0,313.0,1,0,2020,05,13
2020/05/13,9,,"1005,5","1005,5","1005,1","3351,5","25,3","24,8","25,5","25,1",25,"24,6",97.0,97.0,97.0,335.0,",8",",1",2020,05,13
2020/05/13,10,,1006,1006,"1005,5",3850,"26,8","26,4","26,8","25,2","26,4","24,7",98.0,97.0,97.0,311.0,"1,3",",2",2020,05,13
2020/05/13,11,,"1006,8","1006,8",1006,1802,"28,1",25,"28,1","26,7",27,"24,7",97.0,83.0,83.0,288.0,"3,8","1,5",2020,05,13
2020/05/13,12,,1007,"1007,1","1006,7","3192,7","29,1","24,2","29,1",28,"25,1","24,1",83.0,75.0,75.0,293.0,"4,5","1,2",2020,05,13
2020/05/13,13,,1007,"1007,1",1007,"3716,3","29,2","24,1","30,1","28,9","24,7","23,5",76.0,68.0,74.0,292.0,"5,1","1,4",2020,05,13
2020/05/13,14,,"1006,5",1007,"1006,5",2967,"30,8","23,6","30,8","29,1","24,6","22,4",76.0,63.0,65.0,265.0,"4,8","1,6",2020,05,13
2020/05/13,15,,"1005,9","1006,5","1005,9","3181,8","30,3",24,"31,4","30,3","24,2","22,7",69.0,62.0,69.0,284.0,"4,7",",8",2020,05,13
2020/05/13,16,,"1005,1","1005,9","1005,1","2866,6","31,9","23,8","32,2","30,3","24,7","22,1",70.0,59.0,62.0,286.0,"4,6",",9",2020,05,13
2020/05/13,17,,"1004,5","1005,1","1004,5","2482,1","29,6","25,3","32,3","29,6","26,6","23,2",79.0,58.0,78.0,195.0,"8,3","2,5",2020,05,13
2020/05/13,18,,"1003,8","1004,5","1003,8","2319,3","30,4","25,1","30,9","29,3","25,5","24,7",78.0,71.0,73.0,201.0,"7,4","3,7",2020,05,13
2020/05/13,19,,"1003,8","1003,8","1003,7","2633,3","30,3","25,1","30,5","30,1","25,4","24,8",75.0,72.0,74.0,192.0,"7,4","2,8",2020,05,13
2020/05/13,20,,"1003,7","1003,8","1003,5","2424,8","29,7","24,4","30,4","29,6","25,3","24,3",75.0,72.0,73.0,228.0,"6,8","1,4",2020,05,13
2020/05/13,21,,"1004,1","1004,1","1003,6","2120,3","28,3","24,6","29,7","28,3","24,6","24,2",80.0,73.0,80.0,226.0,"4,5","1,2",2020,05,13
2020/05/13,22,,"1004,8","1004,8","1004,1","1623,4","27,5","24,8","28,3","27,5","24,9","24,5",86.0,80.0,85.0,251.0,"4,4",",4",2020,05,13
2020/05/13,23,,"1005,1","1005,1","1004,8","2614,1","27,2","24,9","27,5","27,2","24,9","24,6",87.0,84.0,87.0,244.0,"3,5",",2",2020,05,13
2020/05/14,0,,"1005,4","1005,4",1005,"3346,4","26,6","25,3","27,2","26,6","25,3",25,93.0,87.0,93.0,283.0,"2,3",0,2020,05,14
2020/05/14,1,,"1005,9","1005,9","1005,4","4405,1",26,"24,9","26,6",26,"25,4","24,9",94.0,93.0,94.0,296.0,"1,2",0,2020,05,14
2020/05/14,2,,"1006,1","1006,2","1005,9",4737,"25,3","24,4",26,"25,3",25,"24,4",95.0,94.0,95.0,241.0,0,0,2020,05,14
2020/05/14,3,,1006,"1006,3",1006,"4323,9","25,1","24,5","25,3","25,1","24,7","24,4",96.0,95.0,96.0,320.0,0,0,2020,05,14
2020/05/14,4,,"1005,3",1006,"1005,3","2575,9",25,"24,5","25,2",25,"24,6","24,4",97.0,96.0,97.0,311.0,0,0,2020,05,14
2020/05/14,5,,"1004,6","1005,3","1004,6","4340,4",25,"24,5","25,2",25,"24,7","24,4",97.0,97.0,97.0,271.0,0,0,2020,05,14
2020/05/14,6,,"1004,6","1004,7","1004,5","3312,5","24,9","24,4","25,1","24,9","24,6","24,4",97.0,97.0,97.0,290.0,0,0,2020,05,14
2020/05/14,7,,"1004,8","1004,8","1004,6","1962,5","24,7","24,2",25,"24,7","24,5","24,2",97.0,97.0,97.0,247.0,0,0,2020,05,14
2020/05/14,8,,1005,1005,"1004,8","1619,9","25,3","24,8","25,3","24,6","24,8","24,2",97.0,97.0,97.0,315.0,0,0,2020,05,14
2020/05/14,9,,"1005,5","1005,5",1005,"2842,8","25,7","25,2","25,7","25,2","25,2","24,8",97.0,97.0,97.0,312.0,"1,3",0,2020,05,14
2020/05/14,10,,"1005,9","1005,9","1005,5",1507,"26,6","26,1","26,6","25,6","26,1","25,2",97.0,97.0,97.0,310.0,"1,9",",5",2020,05,14
2020/05/14,11,,"1006,7","1006,7","1005,9","717,6","27,6","25,9","27,6","26,6","26,6","25,9",97.0,90.0,90.0,304.0,"2,8",",6",2020,05,14
2020/05/14,12,,"1007,2","1007,2","1006,7","2354,8",28,25,"28,2","27,5",26,"24,9",90.0,83.0,84.0,288.0,"3,2","1,3",2020,05,14
2020/05/14,13,,"1007,2","1007,3","1007,2","4489,4",29,"24,3","29,1",28,"25,2",24,84.0,74.0,76.0,293.0,"3,5",1,2020,05,14
2020/05/14,14,,"1006,8","1007,2","1006,8","4429,6",30,"24,6",30,"29,1","24,7","23,7",76.0,71.0,73.0,252.0,"3,4",",7",2020,05,14
2020/05/14,15,,1006,"1006,8",1006,"3691,7","29,8","25,6","30,2","29,3",26,"23,6",81.0,70.0,79.0,201.0,"3,8","1,5",2020,05,14
2020/05/14,16,,"1005,1",1006,"1005,1","2880,7","29,2","25,4","30,2","28,9","25,9","24,4",80.0,72.0,80.0,186.0,"4,7","2,3",2020,05,14
2020/05/14,17,,"1004,4","1005,1","1004,4","2272,2","28,2","25,7","29,2","28,1","26,3","24,3",88.0,79.0,86.0,202.0,"4,4","1,6",2020,05,14
2020/05/14,18,,"1004,3","1004,5",1004,815,"27,5","25,8","28,2","27,1",26,"25,2",93.0,86.0,90.0,185.0,"4,5","1,6",2020,05,14
2020/05/14,19,,"1004,2","1004,3","1003,7",1504,"27,6","24,9","27,9","27,4","25,9","24,8",90.0,85.0,85.0,204.0,"4,6",",5",2020,05,14
2020/05/14,20,,"1004,3","1004,3",1004,"2732,3","28,1","25,3","28,2","27,5","25,5","24,6",88.0,83.0,85.0,211.0,"1,7",",1",2020,05,14
2020/05/14,21,,"1005,5","1005,5","1004,3",3221,"27,5","25,7","28,1","27,3","25,7","24,9",90.0,85.0,90.0,226.0,"2,9","1,2",2020,05,14
2020/05/14,22,,"1006,1","1006,1","1005,2","3482,2","25,2","22,9","27,5","25,2","25,7","22,3",91.0,81.0,87.0,351.0,"7,6","2,1",2020,05,14
2020/05/14,23,,"1006,9",1007,"1005,9","3897,9","24,8","23,5","25,2","24,8","23,5","22,4",92.0,86.0,92.0,190.0,7,",2",2020,05,14
2020/05/15,0,,"1007,1","1007,1","1006,7","2652,3","24,8",24,25,"24,8","24,1","23,5",96.0,92.0,96.0,172.0,1,",1",2020,05,15
2020/05/15,1,,"1007,5","1007,5","1007,1","1513,4","24,9","24,2","24,9","24,8","24,3","24,1",96.0,96.0,96.0,247.0,"2,5",",9",2020,05,15
2020/05/15,2,,"1007,6","1007,6","1007,4","3561,7","25,2","24,4","25,5","24,9","24,5","24,3",96.0,94.0,95.0,195.0,"2,8",",1",2020,05,15
2020/05/15,3,,"1007,3","1007,8","1007,3","3308,8","25,2","24,6","25,4","25,2","24,7","24,4",96.0,95.0,96.0,236.0,"1,1",0,2020,05,15
2020/05/15,4,,"1006,7","1007,3","1006,7","3129,7","25,9",25,"25,9","25,2","25,2","24,6",97.0,95.0,95.0,216.0,"3,2",1,2020,05,15
2020/05/15,5,,1006,"1006,7","1005,9","2094,1","26,2","25,2","26,2","25,8","25,2","24,7",95.0,93.0,94.0,226.0,"2,8",",6",2020,05,15
2020/05/15,6,,"1005,5","1006,2","1005,5","681,8","25,8","25,1","26,3","25,8","25,3",25,96.0,94.0,96.0,15.0,"4,2",0,2020,05,15
2020/05/15,7,,"1005,4","1005,6","1005,3",,"25,8","25,2","25,9","25,8","25,3","25,1",97.0,96.0,97.0,235.0,"2,3",0,2020,05,15
2020/05/15,8,,"1006,4","1006,4","1005,4",,"25,8","25,1","25,8","25,7","25,2","25,1",97.0,96.0,96.0,257.0,"5,7","1,3",2020,05,15
2020/05/15,9,,"1007,2","1007,2","1006,4","10,9","23,8","23,1","25,8","23,8","25,1","23,1",96.0,95.0,95.0,299.0,7,"3,4",2020,05,15
2020/05/15,10,,"1007,1","1007,4","1007,1","299,2","23,2","22,4","23,8","23,2","23,1","22,4",96.0,95.0,96.0,351.0,"7,2","1,5",2020,05,15
2020/05/15,11,,"1007,2","1007,2","1006,7","3046,3","23,8","22,9","23,8","23,2","22,9","22,4",96.0,94.0,94.0,302.0,"3,9",",5",2020,05,15
2020/05/15,12,,1008,1008,"1007,2",1597,"25,2","22,9","25,2","23,8","23,4","22,8",95.0,87.0,87.0,302.0,"2,6",",8",2020,05,15
2020/05/15,13,,1008,"1008,1","1007,8","4088,9","26,4","20,7","26,5","25,2",23,"20,1",87.0,68.0,71.0,323.0,"4,4","1,9",2020,05,15
2020/05/15,14,,"1007,7",1008,"1007,7","3759,7","28,9","22,7",29,"26,4","23,6","21,1",75.0,68.0,69.0,304.0,"4,9","2,2",2020,05,15
2020/05/15,15,,"1007,1","1007,7","1007,1","3621,7","30,7","23,2","30,7","28,9","23,7","22,4",71.0,62.0,64.0,286.0,"5,6","2,4",2020,05,15
2020/05/15,16,,"1006,4","1007,1","1006,4",2774,"30,3","24,2","30,7","30,2","24,3","23,2",71.0,64.0,70.0,293.0,"5,2",",8",2020,05,15
2020/05/15,17,,"1005,6","1006,4","1005,6","2769,9",29,"24,8","30,5",29,"25,2","24,1",78.0,70.0,78.0,220.0,5,"2,4",2020,05,15
2020/05/15,18,,"1004,9","1005,6","1004,9",3160,"29,6","25,3","29,9","28,7","25,6","24,4",81.0,76.0,78.0,212.0,6,"2,7",2020,05,15
2020/05/15,19,,"1004,7","1004,9","1004,7","2822,1","28,6","25,4","29,8","28,3","26,3","25,1",88.0,76.0,83.0,208.0,7,"3,2",2020,05,15
2020/05/15,20,,"1005,6","1005,6","1004,6","3487,9","27,7","25,8","28,6","27,7",26,"25,3",90.0,83.0,90.0,254.0,"7,4","1,8",2020,05,15
2020/05/15,21,,"1005,6","1005,8","1005,5","3802,9","27,2","26,2","27,7","27,2","26,3","25,7",95.0,89.0,94.0,67.0,"4,6",",4",2020,05,15
2020/05/15,22,,"1006,2","1006,2","1005,6","4789,3","26,1","25,4","27,2","26,1","26,2","25,3",96.0,93.0,96.0,264.0,"2,3",0,2020,05,15
2020/05/15,23,,1007,"1007,1","1006,2","4260,1","26,4","25,3","26,5","26,1","25,8","25,3",96.0,94.0,94.0,240.0,"4,4","1,4",2020,05,15
2020/05/16,0,,"1008,1","1008,1",1007,"3604,9","25,8","24,9","26,4","25,7","25,2","24,3",94.0,91.0,94.0,186.0,"5,5",",5",2020,05,16
2020/05/16,1,,"1008,1","1008,2","1007,8","912,7","25,5",25,26,"25,5",25,"24,7",97.0,92.0,97.0,213.0,"5,5",",1",2020,05,16
2020/05/16,2,,"1008,1","1008,2","1007,9",,"25,4","24,9","25,5","25,4",25,"24,9",97.0,97.0,97.0,137.0,",9",0,2020,05,16
2020/05/16,3,,1008,"1008,3",1008,,"25,4","24,9","25,5","25,4",25,"24,9",97.0,97.0,97.0,190.0,"1,1",0,2020,05,16
2020/05/16,4,,"1007,2","1007,9","1007,1",,"25,3","24,8","25,5","25,3",25,"24,8",97.0,97.0,97.0,150.0,0,0,2020,05,16
2020/05/16,5,,"1006,7","1007,2","1006,7",,"25,1","24,7","25,3",25,"24,8","24,6",97.0,97.0,97.0,310.0,0,0,2020,05,16
2020/05/16,6,,"1005,8","1006,7","1005,8",0,"25,5","25,1","25,5","25,1","25,1","24,6",97.0,97.0,97.0,234.0,"2,4",",7",2020,05,16
2020/05/16,7,,"1005,7","1005,9","1005,6",,"25,3","24,8","25,5","25,3","25,1","24,8",97.0,97.0,97.0,235.0,"3,3",",2",2020,05,16
2020/05/16,8,,"1006,2","1006,2","1005,7",,"25,2","24,7","25,3","25,2","24,8","24,7",97.0,97.0,97.0,244.0,"1,7",0,2020,05,16
2020/05/16,9,,"1006,3","1006,4","1006,1",,25,"24,5","25,3",25,"24,8","24,5",97.0,97.0,97.0,214.0,"2,4",",1",2020,05,16
2020/05/16,10,,"1006,8","1006,8","1006,3",",1","25,3","24,9","25,3",25,"24,9","24,5",97.0,97.0,97.0,343.0,",8",0,2020,05,16
2020/05/16,11,,"1007,7","1007,7","1006,9",,"26,9","26,2","26,9","25,3","26,3","24,9",97.0,96.0,96.0,263.0,"2,1",",3",2020,05,16
2020/05/16,12,,"1008,5","1008,5","1007,7","543,6","27,7","23,4","27,8","26,6","25,9","23,1",96.0,78.0,78.0,184.0,2,",3",2020,05,16
2020/05/16,13,,"1008,7","1008,7","1008,5","3983,3",28,"24,3","28,1","27,3","24,4","22,4",82.0,74.0,80.0,203.0,"2,3",",5",2020,05,16
2020/05/16,14,,"1008,4","1008,7","1008,3","4373,7","28,7","23,3","28,7","27,7",25,"22,9",83.0,71.0,73.0,279.0,"2,7",1,2020,05,16
2020/05/16,15,,"1007,6","1008,4","1007,6",3696,"28,9","23,8","29,5","28,7","24,9","22,1",77.0,66.0,74.0,259.0,5,2,2020,05,16
2020/05/16,16,,"1006,3","1007,6","1006,3","3170,3","29,7","24,7","30,5","28,9","24,9","22,5",78.0,65.0,75.0,214.0,"4,5",",9",2020,05,16
2020/05/16,17,,"1005,4","1006,3","1005,4",3286,"28,9","24,4","29,7","28,6","25,1",24,81.0,74.0,76.0,206.0,"5,2","2,5",2020,05,16
2020/05/16,18,,"1004,8","1005,4","1004,7","2958,6","28,7","24,3","29,3","28,6","24,6",24,79.0,73.0,77.0,217.0,"6,5","2,6",2020,05,16
2020/05/16,19,,"1004,6","1004,8","1004,5","3193,5","29,5","24,3","29,7","28,7","24,9","23,8",78.0,72.0,74.0,208.0,"5,6","2,4",2020,05,16
2020/05/16,20,,"1005,1","1005,2","1004,6","2693,6","28,4","24,6","29,6","28,3","24,7","24,1",81.0,73.0,80.0,209.0,"6,3","1,9",2020,05,16
2020/05/16,21,,"1006,3","1006,3","1005,1","2673,6","27,4","24,5","28,4","27,4","24,7","24,2",84.0,79.0,84.0,221.0,"6,3","1,1",2020,05,16
2020/05/16,22,,1007,1007,"1006,3","2820,2","25,7","24,4","27,4","25,7",25,"24,2",93.0,84.0,93.0,2.0,"5,8","2,2",2020,05,16
2020/05/16,23,,"1007,9",1008,"1006,9",,"24,8","24,4","25,7","24,7","24,8","24,2",98.0,93.0,98.0,357.0,"7,2","1,4",2020,05,16
2020/05/17,0,,"1008,4","1008,4","1007,9",,"24,9","24,5","25,1","24,8","24,7","24,4",98.0,97.0,97.0,348.0,"3,4",",8",2020,05,17
2020/05/17,1,,"1008,7","1008,8","1008,4",,"24,2","23,8",25,"24,2","24,5","23,8",98.0,97.0,98.0,330.0,"7,4","1,3",2020,05,17
2020/05/17,2,,1008,"1008,7",1008,,24,"23,6","24,2",24,"23,8","23,5",98.0,97.0,97.0,329.0,"4,2",",9",2020,05,17
2020/05/17,3,,1008,"1008,3","1007,8",,24,"23,6","24,1",24,"23,6","23,6",97.0,97.0,97.0,347.0,"2,6",",1",2020,05,17
2020/05/17,4,,"1007,3",1008,"1007,3",,"24,2","23,7","24,2",24,"23,7","23,6",97.0,97.0,97.0,349.0,"1,7",",2",2020,05,17
2020/05/17,5,,"1006,5","1007,3","1006,5",,"24,3","23,9","24,3","24,2","23,9","23,7",97.0,97.0,97.0,4.0,"1,8",",6",2020,05,17
2020/05/17,6,,"1005,7","1006,5","1005,7",,"24,2","23,8","24,3","24,2","23,9","23,8",97.0,97.0,97.0,10.0,"1,8",",2",2020,05,17
2020/05/17,7,,"1005,6","1005,7","1005,5",,"23,7","23,3","24,2","23,7","23,8","23,3",98.0,97.0,98.0,356.0,"1,3",0,2020,05,17
2020/05/17,8,,"1005,7","1005,9","1005,6",,"23,6","23,2","23,7","23,5","23,3","23,1",98.0,98.0,98.0,341.0,",7",0,2020,05,17
2020/05/17,9,,"1006,6","1006,6","1005,7",,"23,7","23,3","23,8","23,4","23,4",23,98.0,98.0,98.0,322.0,"1,1",",2",2020,05,17
2020/05/17,10,,"1007,2","1007,2","1006,6",,25,"24,6",25,"23,7","24,6","23,3",98.0,98.0,98.0,283.0,"1,5",",1",2020,05,17
2020/05/17,11,,"1007,9","1007,9","1007,2",,26,"25,4","26,1",25,"25,7","24,6",98.0,96.0,96.0,248.0,"3,2","1,2",2020,05,17
2020/05/17,12,,"1008,3","1008,3","1007,9","1329,3","27,2","24,3","27,3",26,"25,5","24,2",96.0,84.0,84.0,248.0,"4,1","1,6",2020,05,17
2020/05/17,13,,"1007,9","1008,3","1007,9",3662,28,"23,9","28,2","27,2","24,7","23,7",85.0,77.0,78.0,281.0,"6,7",3,2020,05,17
2020/05/17,14,,"1007,8","1007,9","1007,8",3825,"28,8","24,3","29,3",28,"24,8","23,7",79.0,73.0,77.0,274.0,"7,1","2,2",2020,05,17
2020/05/17,15,,"1007,2","1007,8","1007,1","2865,8","29,1","25,7","29,8","28,1","26,8","24,1",89.0,72.0,82.0,278.0,"6,5","2,1",2020,05,17
2020/05/17,16,,"1006,6","1007,2","1006,6","3228,7","28,9","25,1","29,2","26,7","27,1","23,6",90.0,78.0,80.0,253.0,"7,9","2,5",2020,05,17
2020/05/17,17,,"1005,5","1006,6","1005,5","3219,1","28,5","23,9","29,1","28,2","25,6","23,7",85.0,75.0,76.0,239.0,"6,3","2,6",2020,05,17
2020/05/17,18,,"1005,3","1005,5","1005,3","3245,5","30,1",24,"30,2","28,5","24,5","23,3",77.0,70.0,70.0,228.0,"8,1","2,9",2020,05,17
2020/05/17,19,,"1005,2","1005,3","1004,8","2924,7","29,2","24,6","30,1","28,9","25,1","23,6",78.0,69.0,76.0,240.0,"8,1","2,8",2020,05,17
2020/05/17,20,,1005,"1005,3",1005,"2761,2","28,6","24,2","29,2","28,5","24,7","23,6",78.0,73.0,77.0,241.0,"6,8","2,7",2020,05,17
2020/05/17,21,,"1005,5","1005,5",1005,"2730,1","27,7","24,5","28,6","27,7","24,6","24,2",83.0,77.0,83.0,231.0,"6,3","2,5",2020,05,17
2020/05/17,22,,"1006,2","1006,2","1005,4","2987,4",27,"24,4","27,7",27,"24,9","24,3",88.0,83.0,86.0,253.0,"5,8","1,4",2020,05,17
2020/05/17,23,,"1006,9","1006,9","1006,1","3315,6","26,7","24,5",27,"26,7","24,6","24,4",88.0,86.0,88.0,256.0,4,",4",2020,05,17
2020/05/18,0,,"1007,7","1007,7","1006,9","3733,6","26,3","24,9","26,7","26,3","24,9","24,5",92.0,88.0,92.0,282.0,"2,5",",1",2020,05,18
2020/05/18,1,,"1008,3","1008,3","1007,7","4401,9",26,"24,8","26,3","25,9",25,"24,8",94.0,92.0,93.0,267.0,2,",6",2020,05,18
2020/05/18,2,,"1008,3","1008,5","1008,3","4402,5","25,5","24,5",26,"25,5","24,9","24,5",94.0,93.0,94.0,260.0,"2,1",",2",2020,05,18
2020/05/18,3,,"1007,9","1008,3","1007,9","4150,7","25,3","24,5","25,6","25,2","24,6","24,4",96.0,94.0,96.0,266.0,"1,4",",2",2020,05,18
2020/05/18,4,,"1007,5","1007,9","1007,4",4400,"25,5","24,8","25,5","25,2","24,9","24,5",96.0,96.0,96.0,275.0,"1,6",",5",2020,05,18
2020/05/18,5,,"1006,9","1007,5","1006,9","2232,3","25,4","24,8","25,6","25,3","24,9","24,7",96.0,96.0,96.0,299.0,"1,6",0,2020,05,18
2020/05/18,6,,"1006,5","1006,9","1006,4","3731,5","25,3","24,7","25,5","25,2","24,9","24,6",97.0,96.0,97.0,289.0,"1,8",",4",2020,05,18
2020/05/18,7,,"1006,4","1006,5","1006,3",3470,"25,4","24,7","25,5","25,3","24,8","24,7",97.0,96.0,96.0,273.0,"1,7",",6",2020,05,18
2020/05/18,8,,"1006,4","1006,4","1006,3",2926,"25,1","24,2","25,4","25,1","24,7","24,2",96.0,95.0,95.0,274.0,"1,9",",1",2020,05,18
2020/05/18,9,,"1006,6","1006,6","1006,3","913,8","24,9","24,3","25,1","24,8","24,3","24,2",97.0,95.0,96.0,303.0,",9",",1",2020,05,18
2020/05/18,10,,"1007,2","1007,2","1006,6","2291,2",26,"25,3",26,"24,8","25,3","24,2",97.0,96.0,96.0,294.0,"2,2",",6",2020,05,18
2020/05/18,11,,"1007,9","1007,9","1007,2","1672,5","27,4","24,1","27,5",26,"25,3","23,7",96.0,80.0,82.0,296.0,"3,6","1,2",2020,05,18
